geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1065,25,17,72.20669581018545,0.0052030316976125,b'HadGEM3-GC31-LL',7,0.0001310731920268,287.87979092829136,119.22856605517713,b'ssp245',6.850706807624829,282.50523476785173,291.6736981256491,273.52747734507767,b'2019-11-05/2019-11-11',1572912000
1065,25,17,80.61044492846409,0.0056434121899201,b'HadGEM3-GC31-LL',7,0.0005137071129497,299.5690175115316,98.30222892239873,b'ssp245',5.12022286023258,283.02852501867136,288.46079198063194,273.42647670042834,b'2019-11-12/2019-11-18',1573516800
1065,25,17,76.63829900604102,0.0047931392202355,b'HadGEM3-GC31-LL',7,0.0005152417432423,290.91157528225966,91.8125664122824,b'ssp245',7.601882482600579,279.9419432425907,290.7604502575155,271.4024659125106,b'2019-11-19/2019-11-25',1574121600
1065,25,17,68.30864200035009,0.0029650159445988,b'HadGEM3-GC31-LL',7,1.0154117980271231e-05,266.72682243504124,86.72298776480879,b'ssp245',6.146863366559055,275.5067765223964,280.2197138391592,271.2539041294432,b'2019-11-26/2019-12-02',1574726400
1065,25,17,73.67617828035472,0.0037384697269716,b'HadGEM3-GC31-LL',7,0.0003505903278339,272.725054129956,82.3183731591679,b'ssp245',5.974823484213604,276.6185351511571,289.0075374730044,269.0516936733403,b'2019-12-03/2019-12-09',1575331200
1065,25,17,77.83384791190221,0.0040745623699153,b'HadGEM3-GC31-LL',7,0.0001249289016295,267.5832778410403,81.4948239019836,b'ssp245',4.539717175877877,278.16494191641294,283.41142120822315,271.7545610103242,b'2019-12-10/2019-12-16',1575936000
1065,25,17,76.69928641244499,0.003853822783573,b'HadGEM3-GC31-LL',7,0.0002631611725485,282.10399603209135,71.21943513137317,b'ssp245',6.0637445770533125,278.0579140917926,283.7160224415144,270.4540991960816,b'2019-12-17/2019-12-23',1576540800
1065,25,17,73.90497370744467,0.0037457352982322,b'HadGEM3-GC31-LL',7,0.0,270.059195331765,81.50262611091709,b'ssp245',5.94264741500253,277.7054028687349,284.0333541762552,271.14181951885854,b'2019-12-24/2019-12-30',1577145600
1065,25,17,65.06452091366863,0.0025417628315392,b'HadGEM3-GC31-LL',1,0.0,233.33511630670063,95.93306548549808,b'ssp245',6.349493005604662,275.6560450128438,279.0536683112353,272.25842257496805,b'2019-12-31/2020-01-06',1577750400
2801,25,19,69.19272778418757,0.0028294316713287,b'HadGEM3-GC31-LL',5,0.0002557198550673,287.07382851877526,65.22413839524793,b'ssp245',8.908224370402674,274.7770453340264,282.2406921386719,270.8035645843834,b'2014-12-30/2015-01-05',1419897600
2801,25,19,79.37151431597873,0.0029029081167492,b'HadGEM3-GC31-LL',7,0.0004927586769553,274.61236248807427,73.91682872391334,b'ssp245',11.818313033899404,272.71616781911547,284.01192712271086,256.7178397229923,b'2015-01-06/2015-01-12',1420502400
