geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2075,6,25,36.87660942380392,0.0108656233239053,b'HadGEM3-GC31-LL',7,0.0,355.63223274864976,376.79501243422726,b'ssp245',3.48312563890243,304.8116547723148,316.213592323187,294.1224952381941,b'2018-06-26/2018-07-02',1529971200
2075,6,25,38.34621397179309,0.0126660080664868,b'HadGEM3-GC31-LL',7,0.0,379.6355250282894,327.81888615322987,b'ssp245',3.109013938354697,306.1667295178706,315.28757525009814,296.20726959295007,b'2018-07-03/2018-07-09',1530576000
2075,6,25,39.33250076663188,0.0117367000499646,b'HadGEM3-GC31-LL',7,0.0,362.67370630448926,364.7514778600244,b'ssp245',3.066607393989897,305.05755815835465,314.94438427362047,295.3320253392971,b'2018-07-10/2018-07-16',1531180800
2075,6,25,33.58119897174569,0.0101416269590607,b'HadGEM3-GC31-LL',7,0.0,365.3129205346963,359.27363306325145,b'ssp245',3.203928737680453,305.54411165372204,315.4381048264848,294.48674709345005,b'2018-07-17/2018-07-23',1531785600
2075,6,25,29.467733278699,0.0107506720419483,b'HadGEM3-GC31-LL',7,4.9184937574046963e-08,389.41091095360144,335.4834876337418,b'ssp245',3.512024093772481,308.306404153187,318.10765392162193,298.74022376365923,b'2018-07-24/2018-07-30',1532390400
2075,6,25,36.72451258682219,0.0130221594890264,b'HadGEM3-GC31-LL',7,1.3088232281394273e-05,398.1736724445096,314.24582568636737,b'ssp245',2.9778150714152423,307.41917466164534,315.5359715546919,299.1086459224261,b'2018-07-31/2018-08-06',1532995200
2075,6,25,39.05078393495088,0.0133009615858597,b'HadGEM3-GC31-LL',7,1.3152486419046931e-05,398.2708547915696,310.5209663754419,b'ssp245',3.3150127575399737,307.66987442220824,316.117323745362,299.3743702873946,b'2018-08-07/2018-08-13',1533600000
2075,6,25,31.9018136323964,0.0130228990809791,b'HadGEM3-GC31-LL',7,1.9700249065978868e-05,413.49947428746367,308.8180332339371,b'ssp245',2.1453574933628787,309.5464365916723,318.3655597828053,300.5372072041166,b'2018-08-14/2018-08-20',1534204800
2075,6,25,35.047710979448624,0.0125349095456737,b'HadGEM3-GC31-LL',7,6.179804433359273e-05,396.7850260739606,313.93310946747414,b'ssp245',2.938717520533788,307.7146435127058,317.4864414123669,298.10335107608057,b'2018-08-21/2018-08-27',1534809600
2075,6,25,41.909981581862766,0.0129055090523952,b'HadGEM3-GC31-LL',7,8.53021981884196e-06,384.7099759464877,311.6488523016087,b'ssp245',3.1202947019380547,305.53403363149204,313.43076019619565,296.2969952751609,b'2018-08-28/2018-09-03',1535414400
2075,6,25,38.43352404017706,0.0102457268803863,b'HadGEM3-GC31-LL',7,0.0,355.73731966419393,311.5008951642453,b'ssp245',2.912839603297926,303.1990250683337,313.8208757454534,293.19384973729615,b'2018-09-04/2018-09-10',1536019200
2075,6,25,39.63654590194709,0.0101402216440502,b'HadGEM3-GC31-LL',7,1.2090428212215938e-08,357.3641643268908,286.5286103567676,b'ssp245',2.8532882097017507,302.22170304251813,313.4807196124708,292.3502807949624,b'2018-09-11/2018-09-17',1536624000
