geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1962,35,5,70.25938704749704,0.006175141560096,b'HadGEM3-GC31-LL',7,0.0001608845926758,281.71783342307043,161.7158626993872,b'ssp245',2.649978105418687,282.54395980559593,290.0192524531457,274.4630636972243,b'2016-11-15/2016-11-21',1479168000
1962,35,5,84.38564496144161,0.0039800887794312,b'HadGEM3-GC31-LL',7,0.000147694259849,257.1552849012227,151.67392864060744,b'ssp245',2.8882109564249228,276.9164284135288,288.68116934107104,263.953489479867,b'2016-11-22/2016-11-28',1479772800
1962,35,5,69.59651797133951,0.0067595650022962,b'HadGEM3-GC31-LL',7,9.057921281882534e-05,277.7432288760231,144.4820312354323,b'ssp245',2.669324329868436,283.3566446137104,291.25908512031543,273.3679770322767,b'2016-11-29/2016-12-05',1480377600
1962,35,5,82.2145989874048,0.0043948230657078,b'HadGEM3-GC31-LL',7,0.0001880540526817,272.76769039017705,133.7429259575264,b'ssp245',2.4406494275337467,278.15565414437594,287.5419663159558,269.6313583660048,b'2016-12-06/2016-12-12',1480982400
1962,35,5,82.67807287584154,0.0055633865087566,b'HadGEM3-GC31-LL',7,0.0002504908681576,290.5556528816041,116.86644037326428,b'ssp245',2.753539586419734,279.3898323637349,285.46956371254527,270.79377925906994,b'2016-12-13/2016-12-19',1481587200
1962,35,5,73.13169837709161,0.0054323023544693,b'HadGEM3-GC31-LL',7,1.755318641204482e-07,246.73181899312016,153.0863797742866,b'ssp245',2.9367540344424152,280.03727388709507,289.7905867373739,271.422389704946,b'2016-12-20/2016-12-26',1482192000
1962,35,5,61.88364431132731,0.0049738379296336,b'HadGEM3-GC31-LL',7,6.497503780794838e-05,271.3828683721462,137.31956834934107,b'ssp245',4.220537405072887,281.16187552273215,288.7073348190693,272.19228921531175,b'2016-12-27/2017-01-02',1482796800
1962,35,5,67.70786205793179,0.0052342634417774,b'HadGEM3-GC31-LL',7,0.0001801218387496,266.4839270038007,138.20910846738187,b'ssp245',2.9334511171482065,280.1425977715126,289.4273123917584,270.64247424585017,b'2017-01-03/2017-01-09',1483401600
1962,35,5,69.83984641908891,0.0038734921924327,b'HadGEM3-GC31-LL',7,3.8910130089265774e-05,231.68577617254869,163.98688058199156,b'ssp245',3.314738219471913,275.42750966628034,290.19935660886887,252.6537694307683,b'2017-01-10/2017-01-16',1484006400
1962,35,5,70.79581166839333,0.004741508987732,b'HadGEM3-GC31-LL',7,2.8632994100614204e-06,254.09662862305373,156.30991606575213,b'ssp245',2.819534140918957,279.622160696975,289.4269540949964,270.6924214631246,b'2017-01-17/2017-01-23',1484611200
1962,35,5,60.33600275162032,0.0048839704855293,b'HadGEM3-GC31-LL',7,3.2076170841348008e-06,269.030193913076,162.2641486148921,b'ssp245',3.236284688221644,281.2697244427204,289.9765608136987,273.0236134971364,b'2017-01-24/2017-01-30',1485216000
1962,35,5,67.30202511489732,0.0036890935063312,b'HadGEM3-GC31-LL',7,4.964143662688928e-05,241.59336143331092,178.35157797197508,b'ssp245',3.451855181562344,276.4702489428532,289.4401390318183,256.81107005124767,b'2017-01-31/2017-02-06',1485820800
1962,35,5,76.74315505423608,0.0024144019039904,b'HadGEM3-GC31-LL',7,7.909407473267435e-05,231.30025541958648,200.18162806621183,b'ssp245',3.2466456115058446,271.23267079028113,285.3724858838169,245.3137781642177,b'2017-02-07/2017-02-13',1486425600
1962,35,5,66.27732603406446,0.0034519953669155,b'HadGEM3-GC31-LL',7,1.1397746883828951e-05,254.49746739454912,202.10859984356696,b'ssp245',3.5621057879121167,277.65862570018817,290.32041891108906,269.10206842523525,b'2017-02-14/2017-02-20',1487030400
