geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1592,25,1,90.42353466054897,0.0170475115399165,b'ACCESS-CM2',7,0.0002396141016094,379.9686409248101,277.5465907980671,b'ssp245',6.05823971991574,297.7010487497072,303.73048254159784,290.245990508642,b'2025-07-15/2025-07-21',1752537600
1592,25,1,83.18455312365577,0.015682900700788,b'ACCESS-CM2',7,0.0003007056094654,367.2656534984435,302.3913571598766,b'ssp245',3.412421638603176,297.6505288553762,302.8526642139142,291.9688752492269,b'2025-07-22/2025-07-28',1753142400
1592,25,1,85.72291722315137,0.016129948158924,b'ACCESS-CM2',7,0.0005513125494092,369.0378574888349,274.68666203816736,b'ssp245',4.339681912254502,297.4588059505701,304.095566774026,290.527188765697,b'2025-07-29/2025-08-04',1753747200
1592,25,1,86.56636781482906,0.0164300785881838,b'ACCESS-CM2',7,0.0004843148443613,374.512930286673,236.58329327901205,b'ssp245',5.135538328534518,297.58898369645897,304.68949073400256,290.396510442098,b'2025-08-05/2025-08-11',1754352000
1592,25,1,82.18733765528752,0.0132527457193672,b'ACCESS-CM2',7,6.269601788897405e-05,358.663206526648,253.12692994337817,b'ssp245',5.18199670391205,295.28237381260914,300.2637231288812,289.3790549253806,b'2025-08-12/2025-08-18',1754956800
1592,25,1,84.44657345307179,0.0138330005896925,b'ACCESS-CM2',7,0.0001766075093042,357.0615313044398,234.2502592142685,b'ssp245',4.668681056044259,295.5537246871781,300.82412127959424,288.5593633407202,b'2025-08-19/2025-08-25',1755561600
1592,25,1,81.18743125160972,0.0123994086588469,b'ACCESS-CM2',7,0.0001798784367201,351.7928900037493,236.7461882650634,b'ssp245',3.4512841981518405,294.4748436574972,299.7926737956512,288.2954351474078,b'2025-08-26/2025-09-01',1756166400
1592,25,1,77.54302178023065,0.0118849231052807,b'ACCESS-CM2',7,0.0001227302519359,353.70771132808034,223.8846700339964,b'ssp245',6.504724624392751,293.8855045025166,302.36472604213617,282.8176254370274,b'2025-09-02/2025-09-08',1756771200
1592,25,1,86.00830719409846,0.011806186292966,b'ACCESS-CM2',7,0.0013022651588561,367.9686107286167,157.50447100859424,b'ssp245',5.4172558940046445,292.1409943898519,299.49634199876056,283.44280986296826,b'2025-09-09/2025-09-15',1757376000
1592,25,1,78.79632568796039,0.0108945041642466,b'ACCESS-CM2',7,0.0006261682830063,352.5913477747432,195.34336505442752,b'ssp245',4.805047930378618,292.984112414685,299.5712785476294,285.4941021845891,b'2025-09-16/2025-09-22',1757980800
