131 15920
RDU CLE 12670
RDU CLT 2200
RDU CMH 11760
RDU COS 3070
RDU CRP 1250
RDU CRW 290
RDU CVG 11650
RDU DAY 2610
RDU DCA-IAD 33310
RDU DEN 86810
RDU DFW-DAL 70230
RDU DIK 10
RDU DSM 5340
RDU DTW 36190
RDU ECP 2430
RDU ELP 5440
RDU EWR 60470
RDU FAI 1200
RDU FAR 1540
RDU FAT 2790
RDU FCA 1760
RDU FLL-MIA 129420
RDU FSD 2190
RDU FWA 1330
RDU GEG 4130
RDU GFK 240
RDU GRR 5960
RDU GTF 450
RDU HNL 7120
RDU HOU-IAH 46150
RDU HRL 1290
RDU ICT 3840
RDU IDA 430
RDU IND 15890
RDU JAN 2830
RDU JAX 8920
RDU JFK-LGA 102000
RDU JNU 180
RDU KOA-ITO 1210
RDU LAS 49460
RDU LAX-BUR 58840
RDU LBB 1890
RDU LEX 2440
RDU LIH 530
RDU LIT 4420
RDU MAF 1510
RDU MCI 20750
RDU MCO 106810
RDU MDT 1960
RDU MEM 10050
RDU MFE 1560
RDU MFR 1310
RDU MKE-MS 8270
RDU MOB 1810
RDU MOT 750
RDU MSO 1600
RDU MSP 30040
RDU MSY 25740
RDU MYR 50
RDU OAK 4530
RDU OGG 1640
RDU OKC 7350
RDU OMA 7380
RDU ONT 8670
RDU ORD-MDW 97470
RDU ORF 170
RDU PBI 9520
RDU PDX 14120
RDU PHL 48220
RDU PHX 35040
RDU PIT 11870
RDU PNS 5420
RDU PSP 2090
RDU PVD 6820
RDU PWM 5380
RDU RAP 1290
RDU RIC 20
RDU RNO 5250
RDU ROC 5280
RDU RSW 10480
RDU SAN 24340
RDU SAT 17470
RDU SAV 980
RDU SBA 1090
RDU SDF 7410
RDU SEA 38050
RDU SFO 32480
RDU SGF 2020
RDU SHV 1690
RDU SJC 10310
RDU SLC 27580
RDU SMF 12900
RDU SNA-LGB 9430
RDU SRQ 3300
RDU STL 24920
RDU TLH 2760
RDU TPA 45370
RDU TUL 4610
RDU TUS 5720
RDU TYS 1890
RDU VPS 2810
RDU XNA 2620
RDU XWA 130
RIC ABQ 2060
RIC AEX 780
RIC ALB 970
RIC AMA 500
RIC ANC 1230
RIC ATL 60430
RIC ATW 560
RIC AUS 10740
RIC BDL 1340
RIC BGR 600
RIC BHM 3670
RIC BIL 690
RIC BIS 380
RIC BNA 14960
RIC BOI 1660
RIC BOS 30590
RIC BTV 770
RIC BZN 1690
RIC CAE 1180
RIC CAK 570
RIC CHS 2380
RIC CLE 3080
RIC CLT 10610
RIC CMH 2770
RIC COS 2450
RIC CRP 630
RIC CRW 150
RIC CVG 4000
RIC DAY 1270
RIC DCA-IAD 320
RIC DEN 18220
RIC DFW-DAL 30230
RIC DSM 1900
RIC DTW 7970
RIC ECP 1690
RIC ELP 3320
RIC EWR 12100
RIC FAI 460
RIC FAR 480
RIC FAT 940
RIC FCA 680
RIC FLL-MIA 67900
RIC FSD 870
RIC FWA 740
RIC GEG 1270
RIC GFK 160
RIC GRR 1930
RIC GSO 80
RIC GTF 170
RIC HNL 2420
RIC HOU-IAH 16250
RIC HRL 250
RIC ICT 1280
RIC IDA 210
RIC ILM 100
RIC IND 4670
RIC JAN 1540
RIC JAX 6700
RIC JFK-LGA 19980
RIC JNU 10
RIC KOA-ITO 360
RIC LAS 17610
RIC LAX-BUR 19940
RIC LBB 550
RIC LEX 1120
RIC LIH 280
RIC LIT 2460
RIC MAF 450
RIC MCI 7130
RIC MCO 55700
RIC MDT 80
RIC MEM 4930
RIC MFE 520
RIC MFR 420
RIC MKE-MS 2940
RIC MOB 1190
RIC MOT 130
RIC MSO 540
RIC MSP 9170
RIC MSY 10680
RIC MYR 350
RIC OAK 750
RIC OGG 400
RIC OKC 3600
RIC OMA 2790
RIC ONT 2780
RIC ORD-MDW 25780
RIC PBI 5000
RIC PDX 4870
RIC PHL 760
RIC PHX 14190
RIC PIT 770
RIC PNS 2980
RIC PSP 1290
RIC PVD 1860
RIC PWM 1960
RIC RAP 730
RIC RDU 90
RIC RNO 1840
RIC ROC 960
RIC RSW 7460
RIC SAN 10980
RIC SAT 8880
RIC SAV 2060
RIC SBA 520
RIC SDF 3640
RIC SEA 10520
RIC SFO 9770
RIC SGF 1310
RIC SHV 920
RIC SJC 2130
RIC SLC 8960
RIC SMF 4640
RIC SNA-LGB 3980
RIC SRQ 8260
RIC STL 7690
RIC TLH 1300
RIC TPA 18100
RIC TUL 1860
RIC TUS 2880
RIC TYS 1250
RIC VPS 2100
RIC XNA 1420
RIC XWA 40
RNO ABQ 4690
RNO AEX 210
RNO ALB 790
RNO AMA 690
RNO ANC 3920
RNO ATL 13340
RNO ATW 390
RNO AUS 13830
RNO BDL 1810
RNO BGR 100
RNO BHM 2100
RNO BIL 1570
RNO BIS 600
RNO BNA 9570
RNO BOI 2500
RNO BOS 9710
RNO BTV 600
RNO BWI 6670
RNO BZN 2060
RNO CAE 710
RNO CAK 90
RNO CHS 1460
RNO CLE 4150
RNO CLT 6600
RNO CMH 4090
RNO COS 1280
RNO CRP 600
RNO CRW 270
RNO CVG 3480
RNO DAY 720
RNO DCA-IAD 10240
RNO DEN 42370
RNO DFW-DAL 32750
RNO DIK 90
RNO DSM 1990
RNO DTW 8340
RNO ECP 590
RNO ELP 2310
RNO EWR 7470
RNO FAI 1070
RNO FAR 710
RNO FAT 300
RNO FCA 970
RNO FLL-MIA 10030
RNO FSD 840
RNO FWA 540
RNO GEG 6400
RNO GFK 40
RNO GRR 2120
RNO GSO 600
RNO GTF 520
RNO HNL 5060
RNO HOU-IAH 19740
RNO HRL 260
RNO ICT 1610
RNO IDA 520
RNO ILM 570
RNO IND 5260
RNO JAN 670
RNO JAX 2950
RNO JFK-LGA 14030
RNO JNU 560
RNO KOA-ITO 2250
RNO LAS 123090
RNO LAX-BUR 69300
RNO LBB 620
RNO LEX 490
RNO LIH 1380
RNO LIT 1600
RNO MAF 990
RNO MCI 7600
RNO MCO 12910
RNO MDT 640
RNO MEM 2080
RNO MFE 550
RNO MFR 390
RNO MKE-MS 4490
RNO MOB 450
RNO MOT 250
RNO MSO 970
RNO MSP 10250
RNO MSY 5660
RNO MYR 610
RNO OAK 7170
RNO OGG 3710
RNO OKC 4360
RNO OMA 4360
RNO ONT 7190
RNO ORD-MDW 17390
RNO ORF 2590
RNO PBI 1370
RNO PDX 24040
RNO PHL 7470
RNO PHX 54710
RNO PIT 4340
RNO PNS 1350
RNO PSP 2540
RNO PVD 520
RNO PWM 480
RNO RAP 820
RNO RDU 5090
RNO RIC 1930
RNO ROA 350
RNO ROC 520
RNO RSW 2220
RNO SAN 42070
RNO SAT 9160
RNO SAV 1210
RNO SBA 610
RNO SDF 2190
RNO SEA 40820
RNO SFO 9030
RNO SGF 1260
RNO SHV 330
RNO SJC 11950
RNO SLC 20270
RNO SMF 110
RNO SNA-LGB 21300
RNO SRQ 330
RNO STL 6890
RNO TLH 500
RNO TPA 9340
RNO TUL 2830
RNO TUS 5620
RNO TYS 1440
RNO VPS 770
RNO XNA 980
RNO XWA 40
ROA ABQ 390
ROA AEX 160
ROA ALB 290
ROA AMA 70
ROA ANC 350
ROA ATL 7970
ROA ATW 260
ROA AUS 1850
ROA BDL 800
ROA BGR 140
ROA BHM 790
ROA BIL 150
ROA BIS 30
ROA BNA 1220
ROA BOI 510
ROA BOS 2190
ROA BTV 210
ROA BWI 10
ROA BZN 580
ROA CAE 90
ROA CAK 50
ROA CHS 420
ROA CLE 380
ROA CLT 920
ROA CMH 280
ROA COS 350
ROA CRP 180
ROA CVG 200
ROA DAY 100
ROA DCA-IAD 890
ROA DEN 3810
ROA DFW-DAL 4160
ROA DSM 600
ROA DTW 900
ROA ECP 370
ROA ELP 260
ROA EWR 1300
ROA FAI 20
ROA FAR 130
ROA FAT 230
ROA FCA 120
ROA FLL-MIA 3630
ROA FSD 210
ROA FWA 110
ROA GEG 340
ROA GFK 20
ROA GRR 560
ROA GTF 30
ROA HNL 480
ROA HOU-IAH 3150
ROA ICT 250
ROA IDA 120
ROA ILM 110
ROA IND 740
ROA JAN 350
ROA JAX 1360
ROA JFK-LGA 2280
ROA JNU 20
ROA KOA-ITO 60
ROA LAS 2730
ROA LAX-BUR 3470
ROA LBB 80
ROA LIH 70
ROA LIT 320
ROA MAF 60
ROA MCI 1380
ROA MCO 3030
ROA MDT 50
ROA MEM 1080
ROA MFE 90
ROA MFR 130
ROA MKE-MS 620
ROA MOB 120
ROA MOT 50
ROA MSO 130
ROA MSP 1940
ROA MSY 1270
ROA MYR 80
ROA OAK 30
ROA OGG 80
ROA OKC 700
ROA OMA 680
ROA ONT 300
ROA ORD-MDW 3970
ROA ORF 160
ROA PBI 1430
ROA PDX 960
ROA PHL 580
ROA PHX 3220
ROA PIT 90
ROA PNS 730
ROA PSP 190
ROA PVD 450
ROA PWM 420
ROA RAP 160
ROA RNO 360
ROA ROC 220
ROA RSW 1710
ROA SAN 1780
ROA SAT 1520
ROA SAV 440
ROA SBA 40
ROA SDF 330
ROA SEA 1840
ROA SFO 2600
ROA SGF 270
ROA SHV 220
ROA SJC 390
ROA SLC 2520
ROA SMF 840
ROA SNA-LGB 730
ROA SRQ 680
ROA STL 1100
ROA TLH 430
ROA TPA 2280
ROA TUL 450
ROA TUS 500
ROA TYS 50
ROA VPS 590
ROA XNA 340
ROA XWA 10
ROC ABQ 1210
ROC AEX 80
ROC AMA 90
ROC ANC 580
ROC ATL 15570
ROC ATW 240
ROC AUS 3890
ROC BDL 140
ROC BGR 350
ROC BHM 740
ROC BIL 170
ROC BIS 70
ROC BNA 4220
ROC BOI 480
ROC BOS 6370
ROC BWI 6380
ROC BZN 460
ROC CAE 820
ROC CHS 2860
ROC CLE 110
ROC CLT 11640
ROC CMH 890
ROC COS 660
ROC CRP 110
ROC CRW 70
ROC CVG 1690
ROC DAY 450
ROC DCA-IAD 7580
ROC DEN 9210
ROC DFW-DAL 8030
ROC DSM 710
ROC DTW 3460
ROC ECP 350
ROC ELP 500
ROC EWR 7130
ROC FAI 130
ROC FAR 190
ROC FAT 330
ROC FCA 240
ROC FLL-MIA 17630
ROC FSD 350
ROC FWA 160
ROC GEG 420
ROC GFK 20
ROC GRR 750
ROC GSO 1300
ROC GTF 70
ROC HNL 1400
ROC HOU-IAH 6050
ROC HRL 90
ROC ICT 450
ROC IDA 100
ROC ILM 950
ROC IND 1820
ROC JAN 200
ROC JAX 3890
ROC JFK-LGA 25270
ROC JNU 40
ROC KOA-ITO 160
ROC LAS 6960
ROC LAX-BUR 8370
ROC LBB 60
ROC LEX 290
ROC LIH 120
ROC LIT 580
ROC MAF 150
ROC MCI 2150
ROC MCO 24580
ROC MDT 70
ROC MEM 1110
ROC MFE 150
ROC MFR 160
ROC MKE-MS 1050
ROC MOB 210
ROC MOT 120
ROC MSO 150
ROC MSP 3600
ROC MSY 3100
ROC MYR 1320
ROC OAK 320
ROC OGG 320
ROC OKC 880
ROC OMA 620
ROC ONT 440
ROC ORD-MDW 11130
ROC ORF 1840
ROC PBI 6690
ROC PDX 2350
ROC PHL 1700
ROC PHX 8360
ROC PIT 280
ROC PNS 750
ROC PSP 570
ROC PVD 490
ROC PWM 680
ROC RAP 210
ROC RDU 5560
ROC RIC 930
ROC RNO 500
ROC ROA 250
ROC RSW 10950
ROC SAN 4680
ROC SAT 2350
ROC SAV 1770
ROC SBA 130
ROC SDF 980
ROC SEA 4400
ROC SFO 6110
ROC SGF 330
ROC SHV 180
ROC SJC 1100
ROC SLC 3180
ROC SMF 1740
ROC SNA-LGB 1610
ROC SRQ 2600
ROC STL 2270
ROC TLH 390
ROC TPA 18420
ROC TUL 470
ROC TUS 1050
ROC TYS 720
ROC VPS 610
ROC XNA 440
ROC XWA 10
RSW ABQ 3020
RSW AEX 240
RSW ALB 15130
RSW AMA 680
RSW ANC 1230
RSW ATL 55900
RSW ATW 3040
RSW AUS 10240
RSW BDL 59290
RSW BGR 1650
RSW BHM 3740
RSW BIL 1150
RSW BIS 1910
RSW BNA 21610
RSW BOI 1910
RSW BOS 169680
RSW BTV 5240
RSW BWI 75440
RSW BZN 2260
RSW CAE 1320
RSW CAK 9050
RSW CHS 3390
RSW CLE 114580
RSW CLT 25540
RSW CMH 75490
RSW COS 2050
RSW CRP 670
RSW CRW 1130
RSW CVG 66720
RSW DAY 3810
RSW DCA-IAD 52740
RSW DEN 70220
RSW DFW-DAL 39930
RSW DIK 30
RSW DSM 8090
RSW DTW 181810
RSW ECP 570
RSW ELP 1800
RSW EWR 140920
RSW FAI 290
RSW FAR 5190
RSW FAT 980
RSW FCA 770
RSW FSD 2900
RSW FWA 2910
RSW GEG 1950
RSW GFK 880
RSW GRR 26260
RSW GSO 3390
RSW GTF 240
RSW HNL 1200
RSW HOU-IAH 18500
RSW HRL 620
RSW ICT 2920
RSW IDA 150
RSW ILM 2370
RSW IND 98620
RSW JAN 1080
RSW JAX 550
RSW JFK-LGA 79700
RSW JNU 50
RSW KOA-ITO 260
RSW LAS 15030
RSW LAX-BUR 17650
RSW LBB 810
RSW LEX 2730
RSW LIH 180
RSW LIT 2970
RSW MAF 960
RSW MCI 27730
RSW MCO 90
RSW MDT 2550
RSW MEM 5270
RSW MFE 880
RSW MFR 600
RSW MKE-MS 61400
RSW MOB 420
RSW MOT 670
RSW MSO 690
RSW MSP 189010
RSW MSY 3400
RSW MYR 1500
RSW OAK 1410
RSW OGG 540
RSW OKC 5990
RSW OMA 14700
RSW ONT 2410
RSW ORD-MDW 313030
RSW ORF 5750
RSW PDX 7030
RSW PHL 115260
RSW PHX 19740
RSW PIT 53540
RSW PNS 1520
RSW PSP 1400
RSW PVD 26510
RSW PWM 15540
RSW RAP 1270
RSW RDU 11050
RSW RIC 7940
RSW RNO 2180
RSW ROA 1710
RSW ROC 11000
RSW SAN 9650
RSW SAT 5910
RSW SAV 1670
RSW SBA 670
RSW SDF 10960
RSW SEA 11080
RSW SFO 10610
RSW SGF 3330
RSW SHV 910
RSW SJC 2720
RSW SLC 10250
RSW SMF 6310
RSW SNA-LGB 5320
RSW STL 62750
RSW TLH 520
RSW TUL 5250
RSW TUS 3270
RSW TYS 3250
RSW VPS 600
RSW XNA 2730
RSW XWA 110
SAN ABQ 22140
SAN AEX 740
SAN ALB 7100
SAN AMA 1940
SAN ANC 9650
SAN ATL 66210
SAN ATW 2320
SAN AUS 63750
SAN BDL 12730
SAN BGR 870
SAN BHM 7430
SAN BIL 4290
SAN BIS 1530
SAN BNA 41620
SAN BOI 40250
SAN BOS 78860
SAN BTV 2410
SAN BWI 57760
SAN BZN 7000
SAN CAE 4130
SAN CAK 1300
SAN CHS 11110
SAN CLE 18520
SAN CLT 33110
SAN CMH 18800
SAN COS 4430
SAN CRP 2920
SAN CRW 1060
SAN CVG 13700
SAN DAY 4300
SAN DCA-IAD 74520
SAN DEN 193340
SAN DFW-DAL 148690
SAN DIK 190
SAN DSM 8390
SAN DTW 53260
SAN ECP 3790
SAN ELP 15850
SAN EWR 76910
SAN FAI 1730
SAN FAR 3300
SAN FAT 17630
SAN FCA 5260
SAN FLL-MIA 59810
SAN FSD 4440
SAN FWA 2770
SAN GEG 37640
SAN GFK 690
SAN GRR 9950
SAN GSO 4990
SAN GTF 1080
SAN HNL 55570
SAN HOU-IAH 101210
SAN HRL 1650
SAN ICT 5530
SAN IDA 2740
SAN ILM 4140
SAN IND 25870
SAN JAN 2550
SAN JAX 17280
SAN JFK-LGA 74500
SAN JNU 950
SAN KOA-ITO 14500
SAN LAS 163840
SAN LAX-BUR 6580
SAN LBB 3130
SAN LEX 3240
SAN LIH 11020
SAN LIT 7030
SAN MAF 2500
SAN MCI 36300
SAN MCO 60010
SAN MDT 3790
SAN MEM 11320
SAN MFE 1770
SAN MFR 8410
SAN MKE-MS 16170
SAN MOB 3040
SAN MOT 850
SAN MSO 3800
SAN MSP 79150
SAN MSY 25120
SAN MYR 2520
SAN OAK 117040
SAN OGG 25490
SAN OKC 13700
SAN OMA 20130
SAN ORD-MDW 177920
SAN ORF 33960
SAN PBI 6910
SAN PDX 108920
SAN PHL 46720
SAN PHX 168420
SAN PIT 17580
SAN PNS 9500
SAN PVD 9020
SAN PWM 4710
SAN RAP 2330
SAN RDU 25030
SAN RIC 10400
SAN RNO 41830
SAN ROA 1770
SAN ROC 5130
SAN RSW 9630
SAN SAT 33860
SAN SAV 5770
SAN SBA 90
SAN SDF 8240
SAN SEA 215860
SAN SFO 195470
SAN SGF 3800
SAN SHV 1670
SAN SJC 177980
SAN SLC 114460
SAN SMF 208640
SAN SRQ 2600
SAN STL 39070
SAN TLH 1620
SAN TPA 31470
SAN TUL 10440
SAN TUS 14640
SAN TYS 5800
SAN VPS 2780
SAN XNA 3740
SAN XWA 380
SAT ABQ 12100
SAT AEX 690
SAT ALB 3110
SAT AMA 4550
SAT ANC 5210
SAT ATL 53690
SAT ATW 950
SAT AUS 20
SAT BDL 7000
SAT BGR 800
SAT BHM 7480
SAT BIL 1330
SAT BIS 1560
SAT BNA 29710
SAT BOI 6700
SAT BOS 15300
SAT BTV 1080
SAT BWI 36820
SAT BZN 2130
SAT CAE 4940
SAT CAK 1550
SAT CHS 7300
SAT CLE 9870
SAT CLT 21710
SAT CMH 11000
SAT COS 6830
SAT CRW 1200
SAT CVG 9380
SAT DAY 6580
SAT DCA-IAD 42080
SAT DEN 96080
SAT DFW-DAL 85850
SAT DIK 130
SAT DSM 5420
SAT DTW 23370
SAT ECP 5430
SAT ELP 26900
SAT EWR 20030
SAT FAI 1190
SAT FAR 2070
SAT FAT 4410
SAT FCA 1600
SAT FLL-MIA 30260
SAT FSD 2430
SAT FWA 2090
SAT GEG 6500
SAT GFK 400
SAT GRR 5950
SAT GSO 3290
SAT GTF 1270
SAT HNL 6970
SAT HOU-IAH 19010
SAT HRL 1230
SAT ICT 3380
SAT IDA 870
SAT ILM 1970
SAT IND 14300
SAT JAN 2490
SAT JAX 11600
SAT JFK-LGA 28900
SAT JNU 170
SAT KOA-ITO 820
SAT LAS 95660
SAT LAX-BUR 49400
SAT LBB 5340
SAT LEX 3460
SAT LIH 480
SAT LIT 4810
SAT MAF 2530
SAT MCI 20470
SAT MCO 46280
SAT MDT 2670
SAT MEM 8170
SAT MFE 370
SAT MFR 1510
SAT MKE-MS 9880
SAT MOB 1610
SAT MOT 1180
SAT MSO 1120
SAT MSP 29480
SAT MSY 20900
SAT MYR 1720
SAT OAK 8600
SAT OGG 1480
SAT OKC 8730
SAT OMA 8950
SAT ONT 14990
SAT ORD-MDW 50780
SAT ORF 12270
SAT PBI 5300
SAT PDX 17010
SAT PHL 24030
SAT PHX 58710
SAT PIT 11380
SAT PNS 7680
SAT PSP 2500
SAT PVD 3730
SAT PWM 2900
SAT RAP 1650
SAT RDU 17310
SAT RIC 8780
SAT RNO 8910
SAT ROA 1390
SAT ROC 2290
SAT RSW 5960
SAT SAN 33150
SAT SAV 3950
SAT SBA 1420
SAT SDF 6230
SAT SEA 45260
SAT SFO 13070
SAT SGF 2460
SAT SHV 1590
SAT SJC 12370
SAT SLC 31170
SAT SMF 22930
SAT SNA-LGB 15410
SAT SRQ 1460
SAT STL 22760
SAT TLH 1460
SAT TPA 24670
SAT TUL 8010
SAT TUS 7070
SAT TYS 3860
SAT VPS 4260
SAT XNA 2610
SAT XWA 410
SAV ABQ 1030
SAV AEX 390
SAV ALB 2010
SAV AMA 390
SAV ANC 720
SAV ATL 9950
SAV ATW 690
SAV AUS 5060
SAV BDL 3800
SAV BGR 650
SAV BHM 1270
SAV BIL 320
SAV BIS 330
SAV BNA 6520
SAV BOI 920
SAV BOS 25080
SAV BTV 1050
SAV BWI 12570
SAV BZN 670
SAV CAE 30
SAV CAK 1100
SAV CLE 15490
SAV CLT 3270
SAV CMH 3980
SAV COS 1820
SAV CRP 330
SAV CRW 520
SAV CVG 18180
SAV DAY 1490
SAV DCA-IAD 16670
SAV DEN 9450
SAV DFW-DAL 18810
SAV DIK 20
SAV DSM 1830
SAV DTW 8780
SAV ECP 420
SAV ELP 1670
SAV EWR 24960
SAV FAI 240
SAV FAR 600
SAV FAT 910
SAV FCA 210
SAV FLL-MIA 11260
SAV FSD 660
SAV FWA 1060
SAV GEG 710
SAV GFK 40
SAV GRR 8420
SAV GSO 540
SAV GTF 100
SAV HNL 1300
SAV HOU-IAH 13290
SAV HRL 150
SAV ICT 1650
SAV IDA 120
SAV ILM 160
SAV IND 8320
SAV JAN 940
SAV JFK-LGA 38140
SAV JNU 20
SAV KOA-ITO 150
SAV LAS 8180
SAV LAX-BUR 10740
SAV LBB 570
SAV LEX 1050
SAV LIH 20
SAV LIT 1730
SAV MAF 390
SAV MCI 5150
SAV MCO 20
SAV MDT 1670
SAV MEM 2870
SAV MFE 400
SAV MFR 180
SAV MKE-MS 3820
SAV MOB 640
SAV MOT 130
SAV MSO 240
SAV MSP 9040
SAV MSY 3720
SAV MYR 70
SAV OAK 100
SAV OGG 280
SAV OKC 2200
SAV OMA 2240
SAV ONT 1750
SAV ORD-MDW 24430
SAV ORF 2030
SAV PBI 1430
SAV PDX 3020
SAV PHL 19120
SAV PHX 7590
SAV PIT 13070
SAV PNS 1140
SAV PSP 600
SAV PVD 2700
SAV PWM 2020
SAV RAP 400
SAV RDU 1090
SAV RIC 2140
SAV RNO 1240
SAV ROA 500
SAV ROC 1730
SAV RSW 1710
SAV SAN 5640
SAV SAT 3920
SAV SBA 220
SAV SDF 3350
SAV SEA 6730
SAV SFO 5870
SAV SGF 970
SAV SHV 780
SAV SJC 1160
SAV SLC 4710
SAV SMF 2700
SAV SNA-LGB 2410
SAV SRQ 410
SAV STL 5360
SAV TLH 120
SAV TPA 1080
SAV TUL 2420
SAV TUS 1470
SAV TYS 940
SAV VPS 500
SAV XNA 1310
SAV XWA 50
SBA ABQ 910
SBA AEX 30
SBA ALB 210
SBA AMA 120
SBA ANC 600
SBA ATL 1780
SBA ATW 80
SBA AUS 4100
SBA BDL 630
SBA BGR 50
SBA BHM 380
SBA BIL 320
SBA BIS 100
SBA BNA 1570
SBA BOI 2270
SBA BOS 3640
SBA BTV 170
SBA BWI 1060
SBA BZN 660
SBA CAE 80
SBA CAK 60
SBA CHS 330
SBA CLE 670
SBA CLT 1230
SBA CMH 770
SBA COS 1010
SBA CRP 150
SBA CRW 20
SBA CVG 580
SBA DAY 300
SBA DCA-IAD 3670
SBA DEN 11800
SBA DFW-DAL 8350
SBA DIK 10
SBA DSM 640
SBA DTW 1810
SBA ECP 190
SBA ELP 560
SBA EWR 3290
SBA FAI 220
SBA FAR 320
SBA FAT 30
SBA FCA 650
SBA FLL-MIA 1710
SBA FSD 410
SBA FWA 110
SBA GEG 2440
SBA GFK 10
SBA GRR 610
SBA GSO 180
SBA GTF 120
SBA HNL 1100
SBA HOU-IAH 2280
SBA HRL 40
SBA ICT 320
SBA IDA 100
SBA ILM 240
SBA IND 1160
SBA JAN 150
SBA JAX 700
SBA JFK-LGA 2850
SBA JNU 50
SBA KOA-ITO 340
SBA LAS 370
SBA LAX-BUR 260
SBA LBB 170
SBA LEX 120
SBA LIH 400
SBA LIT 350
SBA MAF 90
SBA MCI 1330
SBA MCO 2410
SBA MDT 100
SBA MEM 490
SBA MFE 90
SBA MFR 530
SBA MKE-MS 780
SBA MOB 120
SBA MOT 160
SBA MSO 560
SBA MSP 2830
SBA MSY 1250
SBA MYR 50
SBA OGG 520
SBA OKC 830
SBA OMA 690
SBA ORD-MDW 3540
SBA ORF 440
SBA PBI 520
SBA PDX 11310
SBA PHL 2050
SBA PHX 9660
SBA PIT 760
SBA PNS 320
SBA PSP 20
SBA PVD 170
SBA PWM 140
SBA RAP 240
SBA RDU 1100
SBA RIC 430
SBA RNO 610
SBA ROA 40
SBA ROC 150
SBA RSW 600
SBA SAN 140
SBA SAT 1480
SBA SAV 270
SBA SDF 460
SBA SEA 16740
SBA SFO 13030
SBA SGF 320
SBA SHV 140
SBA SJC 10
SBA SLC 7600
SBA SMF 520
SBA SRQ 50
SBA STL 1360
SBA TLH 30
SBA TPA 1460
SBA TUL 480
SBA TUS 1490
SBA TYS 360
SBA VPS 220
SBA XNA 330
SBA XWA 20
SDF ABQ 2440
SDF AEX 450
SDF ALB 1660
SDF AMA 540
SDF ANC 1280
SDF ATL 21200
SDF ATW 500
SDF AUS 6430
SDF BDL 3350
SDF BGR 450
SDF BHM 920
SDF BIL 670
SDF BIS 290
SDF BOI 1580
SDF BOS 7830
SDF BTV 600
SDF BWI 21500
SDF BZN 1240
SDF CAE 2190
SDF CAK 50
SDF CHS 4280
SDF CLE 910
SDF CLT 12300
SDF CMH 100
SDF COS 1490
SDF CRP 610
SDF CRW 30
SDF DCA-IAD 20740
SDF DEN 27880
SDF DFW-DAL 31750
SDF DSM 1250
SDF DTW 6790
SDF ECP 2270
SDF ELP 2660
SDF EWR 10800
SDF FAI 210
SDF FAR 460
SDF FAT 1280
SDF FCA 570
SDF FLL-MIA 36510
SDF FSD 730
SDF FWA 10
SDF GEG 1490
SDF GFK 240
SDF GRR 920
SDF GSO 1650
SDF GTF 270
SDF HNL 1920
SDF HOU-IAH 21920
SDF HRL 260
SDF ICT 1170
SDF IDA 150
SDF ILM 1350
SDF JAN 950
SDF JAX 5980
SDF JFK-LGA 14950
SDF JNU 20
SDF KOA-ITO 320
SDF LAS 23010
SDF LAX-BUR 17330
SDF LBB 800
SDF LIH 130
SDF LIT 1220
SDF MAF 730
SDF MCI 4400
SDF MCO 40920
SDF MDT 1770
SDF MFE 480
SDF MFR 400
SDF MKE-MS 1140
SDF MOB 810
SDF MOT 150
SDF MSO 500
SDF MSP 8470
SDF MSY 7380
SDF MYR 2870
SDF OAK 2050
SDF OGG 480
SDF OKC 3140
SDF OMA 2550
SDF ONT 4900
SDF ORD-MDW 26380
SDF ORF 4350
SDF PBI 5430
SDF PDX 5060
SDF PHL 10920
SDF PHX 18240
SDF PIT 1960
SDF PNS 1780
SDF PSP 850
SDF PVD 2630
SDF PWM 1920
SDF RAP 740
SDF RDU 7270
SDF RIC 3510
SDF RNO 2240
SDF ROA 360
SDF ROC 930
SDF RSW 10280
SDF SAN 8120
SDF SAT 6440
SDF SAV 3500
SDF SBA 420
SDF SEA 8710
SDF SFO 6620
SDF SGF 630
SDF SHV 790
SDF SJC 2900
SDF SLC 8110
SDF SMF 5400
SDF SNA-LGB 4300
SDF SRQ 6830
SDF STL 410
SDF TLH 900
SDF TPA 24310
SDF TUL 1640
SDF TUS 3150
SDF TYS 220
SDF VPS 9670
SDF XNA 1200
SDF XWA 60
SEA ABQ 26250
SEA AEX 1590
SEA ALB 5370
SEA AMA 1830
SEA ANC 85030
SEA ATL 83730
SEA ATW 1870
SEA AUS 61970
SEA BDL 9020
SEA BGR 1090
SEA BHM 7280
SEA BIL 13740
SEA BIS 1910
SEA BNA 46970
SEA BOI 85470
SEA BOS 77560
SEA BTV 2770
SEA BWI 40550
SEA BZN 25540
SEA CAE 4470
SEA CAK 1020
SEA CHS 22290
SEA CLE 16460
SEA CLT 27160
SEA CMH 25330
SEA COS 6320
SEA CRP 1870
SEA CRW 1070
SEA CVG 15850
SEA DAY 3760
SEA DCA-IAD 88020
SEA DEN 202360
SEA DFW-DAL 144250
SEA DIK 260
SEA DSM 7950
SEA DTW 46590
SEA ECP 3450
SEA ELP 16880
SEA EWR 58520
SEA FAI 21370
SEA FAR 3820
SEA FAT 26980
SEA FCA 9760
SEA FLL-MIA 79700
SEA FSD 3770
SEA FWA 2050
SEA GEG 84440
SEA GFK 1060
SEA GRR 9790
SEA GSO 4750
SEA GTF 6290
SEA HNL 85700
SEA HOU-IAH 76440
SEA HRL 1250
SEA ICT 13400
SEA IDA 2490
SEA ILM 2540
SEA IND 28150
SEA JAN 2510
SEA JAX 17200
